seriali	wti_adY12	wti_chY12	wtn_adY12	wtn_chY12	wti_adY1216	wti_adultY1	wti_childY1	wtn_adultY1	wtn_childY1	wti_adY1_16	wti_adultY2	wti_childY2	wtn_adultY2	wtn_childY2	wti_adY2_16	wti_adY123	wti_chY123	wtn_adY123	wtn_chY123	wti_adY12316	wtb_adY123	wtb_chy123
20806181	.846731908372152	0	0	0	.8822492	0	0	0	0	0	.777195171175638	0	0	0	.7734414	.902262370704824	0	0	0	.9241219	0	0
20806222	0	1.389759810672	0	1.43962747568956	0	0	0	0	0	0	0	1.41996814877095	0	1.52411929105641	0	0	1.20362637276293	0	1.13582701245026	0	0	0
20806252	0	.747712448636593	0	.994050201221529	0	0	0	0	0	0	0	.699566563821331	0	.984270934015297	0	0	.651381616659336	0	.732632331268003	0	0	0
20807011	1.69164355508146	0	1.47089697678749	0	1.749234	0	0	0	0	0	1.54338865212169	0	1.18393007603916	0	1.564603	1.72011897524122	0	1.48962399064815	0	1.766726	1.45587843168455	0
20807022	0	1.56386907540825	0	1.45420806528279	0	0	0	0	0	0	0	1.4676556632789	0	1.46653106686067	0	0	1.48485110158413	0	1.35795008776625	0	0	0
20807031	.773767832370365	0	.686229758302877	0	.9360857	0	0	0	0	0	.674248563584224	0	.633731871989794	0	.8920709	.807744418474262	0	.668922875388435	0	.9331004	.62773202407882	0
20807032	0	.913323183700824	0	.740539468941416	0	0	0	0	0	0	0	.86188421595238	0	.696124235298331	0	0	.962014323796217	0	.785132250124607	0	0	0
20807071	1.20551325954086	0	1.12626195919188	0	1.237448	0	0	0	0	0	.968334147206491	0	.938512245955991	0	.9974192	1.25248845187262	0	1.16124380092776	0	1.276989	0	0
20807081	1.37958254051376	0	1.38801442919682	0	1.413548	0	0	0	0	0	1.21665952632707	0	1.66781247686502	0	1.241053	1.45587325872446	0	1.36299466118111	0	1.48378	0	0
20807122	0	1.79960762069824	0	1.71443733672904	0	0	0	0	0	0	0	1.38714312858122	0	1.25652641274489	0	0	1.91830754634206	0	1.83149387193922	0	0	0
20807162	0	1.15224644513952	0	1.0308704756486	0	0	0	0	0	0	0	.807724156599998	0	.775101363433831	0	0	1.11196672640693	0	1.08020527039068	0	0	.905764051612977
20807171	1.20551325954086	0	1.17572199791585	0	1.237448	0	0	0	0	0	.968334147206491	0	1.03512034105489	0	.9974192	1.25248845187262	0	1.18929233770547	0	1.276989	0	0
20807181	.773767832370365	0	0	0	.9360857	0	0	0	0	0	.674248563584224	0	0	0	.8920709	.807744418474262	0	0	0	.9331004	0	0
20807182	0	.917939261893188	0	0	0	0	0	0	0	0	0	.622405674888467	0	0	0	0	.967521258881521	0	0	0	0	0
20807252	0	1.34579716122092	0	1.15983831604627	0	0	0	0	0	0	0	1.1230541493206	0	.919080286922903	0	0	1.34497591769945	0	1.16369364888893	0	0	.794902532089195
20807262	0	.577859489629431	0	.524239683401994	0	0	0	0	0	0	0	.524238410332392	0	.475050618880377	0	0	.561995703156024	0	.529309287566278	0	0	0
20809011	.386883916185182	0	.427864573683314	0	.4680429	0	0	0	0	0	.337124231327495	0	.485482058955463	0	.4460354	.4038720535213	0	.385496534326565	0	.4665502	.413386952095185	0
20809012	0	2.085158767211	0	1.84068794215454	0	0	0	0	0	0	0	1.95687395017281	0	1.94452698218306	0	0	1.97980188214724	0	1.72636189856227	0	0	0
20809031	1.37958254051376	0	1.38801442919682	0	1.413548	0	0	0	0	0	1.21665952632707	0	1.66781247686502	0	1.241053	1.45587325872446	0	1.36299466118111	0	1.48378	0	0
20809071	.963941549319	0	.986299203194982	0	.9924826	0	0	0	0	0	.820880876200432	0	.773990353687037	0	.8442131	.807008816888837	0	.800835085782475	0	.8281402	.841680409290337	0
20809072	0	2.23134917360931	0	2.15365272143628	0	0	0	0	0	0	0	1.48713590039114	0	1.46846459239276	0	0	2.28442007914749	0	2.2208782023546	0	0	0
20809081	.963941549319	0	.898921844273719	0	.9924826	0	0	0	0	0	.820880876200432	0	.683962513992489	0	.8442131	.807008816888837	0	.758706067399353	0	.8281402	.837326685278015	0
20809082	0	.557837250470052	0	0	0	0	0	0	0	0	0	.371783955032856	0	0	0	0	.571105143797391	0	0	0	0	0
20809101	1.927883098638	0	1.7978430365822	0	1.984965	0	0	0	0	0	1.64176134868393	0	1.36792442282751	0	1.688426	1.61401763377767	0	1.51741213479871	0	1.65628	1.58932001566796	0
20809102	0	.913323183700824	0	.790593866514298	0	0	0	0	0	0	0	.86188421595238	0	.71791851664203	0	0	.962014323796217	0	.863319228591617	0	0	0
20809132	0	1.15224644513952	0	.975927419652258	0	0	0	0	0	0	0	.807724156599998	0	.721178565982087	0	0	1.11196672640693	0	.982545861803071	0	0	.79755306395127
20809162	0	1.0425793836055	0	.992055460440655	0	0	0	0	0	0	0	.978436975086405	0	1.12278380089633	0	0	.989901065084137	0	.924719306704777	0	0	0
20809211	1.20787643271871	0	1.09410377390974	0	1.363626	0	0	0	0	0	1.04811073332222	0	.893462054482805	0	1.261176	1.0440917752857	0	.978243997261112	0	1.186196	1.10317883482754	0
20809212	0	.449901905174559	0	.429910907467877	0	0	0	0	0	0	0	.346785782145305	0	.297034256175754	0	0	.479577072601292	0	.458605554382172	0	0	0
20809262	0	.449901905174559	0	.400908611322224	0	0	0	0	0	0	0	.346785782145305	0	.282660996662345	0	0	.479577072601292	0	.419880258623709	0	0	0
20809272	0	.576123308434312	0	.578544579983552	0	0	0	0	0	0	0	.403862078299999	0	.431541732771998	0	0	.555983301198206	0	.606667913417379	0	0	.477974581406846
20810011	1.26025834539236	0	0	0	1.174001	0	0	0	0	0	1.38405772606363	0	0	0	1.118166	1.14707817726685	0	0	0	1.101011	0	0
20810012	0	.639777103341099	0	.836516910938778	0	0	0	0	0	0	0	.674568069894913	0	.805159809032757	0	0	.559853545463238	0	.612277819032628	0	0	0
20810031	.506707288282886	0	.538056478102211	0	.5268635	0	0	0	0	0	.431571588118632	0	.415489243294184	0	.4304693	.42041250051686	0	.464697007604104	0	.4314732	0	0
20810041	1.25734945996549	0	1.33441066242203	0	1.42487	0	0	0	0	0	1.09037283150059	0	1.07940576477424	0	1.277901	1.07790827086224	0	1.22016524018653	0	1.221003	1.44456399280814	0
20810042	0	.694879733606902	0	.908520682043186	0	0	0	0	0	0	0	.709983873736184	0	.916084204264486	0	0	.601813124376204	0	.712805649024577	0	0	0
20810081	1.25734945996549	0	1.66829428429656	0	1.42487	0	0	0	0	0	1.09037283150059	0	1.58910872198909	0	1.277901	1.07790827086224	0	1.40865976962938	0	1.221003	0	0
20810082	0	1.2795543784113	0	1.42815295430601	0	0	0	0	0	0	0	1.34913654108841	0	1.39513750685884	0	0	1.11970709092648	0	1.09164946650368	0	0	0
20810101	.423366061906614	0	.399878965913701	0	.4411246	0	0	0	0	0	.388597535123202	0	.320488673372007	0	.3867207	.451131185352412	0	.403770475430515	0	.4620609	0	0
20810142	0	.694879733606902	0	0	0	0	0	0	0	0	0	.709983873736184	0	0	0	0	.601813124376204	0	0	0	0	0
20810152	0	1.82505701458653	0	0	0	0	0	0	0	0	0	1.71229731191107	0	0	0	0	1.54925968456892	0	0	0	0	0
20810162	0	1.29768982995537	0	1.19772328418615	0	0	0	0	0	0	0	1.27797065168627	0	1.10674143869608	0	0	1.12807432861593	0	.966207542178923	0	0	0
20810242	0	2.24313751763888	0	3.21005285774072	0	0	0	0	0	0	0	2.09869929016541	0	2.77596759382014	0	0	1.95414534602008	0	3.06052473132557	0	0	0
20811011	1.38175871083644	0	1.49261181992274	0	1.385305	0	0	0	0	0	1.4105506407123	0	1.34679081105053	0	1.38788	1.26533531935796	0	1.39986727924338	0	1.263585	1.13155613909342	0
20811052	0	.608369825942134	0	.579878107216811	0	0	0	0	0	0	0	.622530880046348	0	.519001071373249	0	0	.577361474444667	0	.540546395525293	0	0	0
20811071	1.16731534107912	0	1.37063303599617	0	1.302793	0	0	0	0	0	1.14736151422079	0	1.55899457334418	0	1.312505	1.26577848661285	0	1.55806869210826	0	1.369356	1.76778815299412	0
20811072	0	.617437637578719	0	0	0	0	0	0	0	0	0	.586947734695985	0	0	0	0	.581544969278876	0	0	0	0	0
20811101	1.16731534107912	0	1.22488050271801	0	1.302793	0	0	0	0	0	1.14736151422079	0	1.22449983288728	0	1.312505	1.26577848661285	0	1.36236214635174	0	1.369356	1.51940934139083	0
20811102	0	2.03927275184642	0	2.05801944939913	0	0	0	0	0	0	0	2.29489095698203	0	2.31468156012909	0	0	1.77820542320892	0	1.75973985871541	0	0	0
20811192	0	.8811214016234	0	.862832776637328	0	0	0	0	0	0	0	.80411126545768	0	.778324311466099	0	0	.792137895276405	0	.848754343487357	0	0	0
20813031	1.21078531814559	0	0	0	1.112756	0	0	0	0	0	1.34179562788527	0	0	0	1.10144	1.1132616816903	0	0	0	1.066204	0	0
20813052	0	.458969716811144	0	.462594508562045	0	0	0	0	0	0	0	.311202757184517	0	.326362870393038	0	0	.48376069144602	0	.496422913670024	0	0	0
20813101	.797258881125379	0	0	0	.8210049	0	0	0	0	0	.734932770209572	0	0	0	.756716	.86844587512828	0	0	0	.8893156	0	0
20813132	0	1.0425793836055	0	0	0	0	0	0	0	0	0	.978436975086405	0	0	0	0	.989901065084137	0	0	0	0	0
20813152	0	.577859489629431	0	.555066802830987	0	0	0	0	0	0	0	.524238410332392	0	.475494009919351	0	0	.561995703156024	0	.566564266883266	0	0	0
20813171	.963941549319	0	.898921844273719	0	.9924826	0	0	0	0	0	.820880876200432	0	.683962513992489	0	.8442131	.807008816888837	0	.758706067399353	0	.8281402	0	0
20813172	0	.722653137397626	0	.660027343515164	.5403119	0	0	0	0	0	0	.528366167556637	0	.47708510862711	.4209088	0	.69435349343303	0	.678024479955899	.4346377	0	0
20813181	1.927883098638	0	1.71836847427315	0	1.984965	0	0	0	0	0	1.64176134868393	0	1.35867761667239	0	1.688426	1.61401763377767	0	1.41642114237765	0	1.65628	1.27351544502251	0
20813192	0	1.0425793836055	0	.911489476356506	0	0	0	0	0	0	0	.978436975086405	0	.843427071034307	0	0	.989901065084137	0	.843119768767503	0	0	0
20813211	.797258881125379	0	0	0	.8210049	0	0	0	0	0	.734932770209572	0	0	0	.756716	.86844587512828	0	0	0	.8893156	0	0
20813252	0	1.15224644513952	0	0	0	0	0	0	0	0	0	.807724156599998	0	0	0	0	1.11196672640693	0	0	0	0	0
20815031	.418866790446471	0	.46783786625339	0	.4656888	0	0	0	0	0	.425176812777761	0	.597172191122491	0	.5228351	.496532004456923	0	.482291512102881	0	.5502699	.417810934232454	0
20815032	0	1.31560546825218	0	1.1388117646409	0	0	0	0	0	0	0	1.32817270311499	0	1.44391325812771	0	0	1.29915031087907	0	1.12415597399608	0	0	.770815110213612
20815062	0	1.27903318059456	0	1.18790261768775	0	0	0	0	0	0	0	1.26401669735986	0	1.34874901186977	0	0	1.32939399607744	0	1.15267289181282	0	0	.890673286993686
20815132	0	.657802648261542	0	0	0	0	0	0	0	0	0	.664086552206787	0	0	0	0	.649575031429019	0	0	0	0	0
20815142	0	1.08129828500585	0	0	0	0	0	0	0	0	0	1.14285422140346	0	0	0	0	1.15470471934315	0	0	0	0	0
20815162	0	1.08129828500585	0	.989388143248976	0	0	0	0	0	0	0	1.14285422140346	0	1.23316019156549	0	0	1.15470471934315	0	1.02020547114616	0	0	0
20815171	1.0279070824005	0	0	0	.9877744	0	0	0	0	0	.996986039100962	0	0	0	.9978125	.992328407328422	0	0	0	.9955795	0	0
20815172	0	1.91854977089185	0	0	0	0	0	0	0	0	0	1.89602504603978	0	0	0	0	1.99409037406357	0	0	0	0	0
20815181	1.42521705408473	0	1.32541680198681	0	1.358918	0	0	0	0	0	1.4363905432166	0	1.5086560620223	0	1.414775	1.46312494497197	0	1.38448227935603	0	1.353636	1.23895516386848	0
20815182	0	1.17336740707698	0	1.08890252271917	0	0	0	0	0	0	0	1.28485211978673	0	1.3576329504305	0	0	1.23025676349014	0	1.08305781283114	0	0	0
20816041	.633768403375396	0	.641709334191993	0	.7712334	0	0	0	0	0	.534497303358594	0	.485427443493716	0	.7911776	.718545719029077	0	.659912733002759	0	.8265486	0	0
20816042	0	2.00515447301949	0	2.02564908237753	0	0	0	0	0	0	0	1.99347238093804	0	2.77400821901622	0	0	1.97430573597702	0	2.08874348378834	0	0	1.6103833743268
20816071	1.60617872600539	0	1.5559443749454	0	1.421856	0	0	0	0	0	1.80306645056022	0	1.59132813701356	0	1.500821	1.5360946290835	0	1.38709480021018	0	1.439479	1.83226288435482	0
20816112	0	.430169802328647	0	.453066058123383	0	0	0	0	0	0	0	.476707803570379	0	.841232924020454	0	0	.459129722305048	0	.47870293515275	0	0	0
20816171	.316884309408237	0	.282968396743078	0	.3856167	0	0	0	0	0	.26724860121468	0	.211931290142383	0	.3955888	.359272859514538	0	.30449305697061	0	.4132743	0	0
20816181	.657259236689333	0	.591720551661363	0	.6561524	0	0	0	0	0	.595181509983942	0	.480877567048868	0	.6558226	.779247487114756	0	.65117482983119	0	.7827638	.692089636789386	0
20816192	0	.501288575322598	0	0	0	0	0	0	0	0	0	.498368295883802	0	0	0	0	.493576371988997	0	0	0	0	0
20816202	0	.375067172062845	0	.420167088078919	0	0	0	0	0	0	0	.441291999729107	0	.535052252736821	0	0	.417170019381564	0	.433403842864269	0	0	0
20816211	1.08700493977952	0	1.19510133858324	0	1.094689	0	0	0	0	0	.873600050461387	0	1.16251809182557	0	.9488322	1.06233232772361	0	1.03729574897646	0	1.071693	1.12412003967227	0
20816272	0	.768269967398859	0	.699673227043097	0	0	0	0	0	0	0	.811417708757489	0	.77040044527165	0	0	.842707400463102	0	.744008474678639	0	0	0
20817011	1.16157900695262	0	1.03651421766262	0	1.149775	0	0	0	0	0	1.07943008394369	0	.935052258116206	0	1.047991	1.16859094217642	0	1.14504951655069	0	1.17977	1.11971511895008	0
20817071	.619664984126431	0	.543429160623526	0	.6105338	0	0	0	0	0	.509419517500691	0	.40868613865118	0	.5011708	.637166757182722	0	.605949206530606	0	.6394709	0	0
20817081	1.246613169315	0	1.29723658259415	0	1.206936	0	0	0	0	0	1.17815603282514	0	1.20003180344572	0	1.142457	1.33543640643166	0	1.41460605942625	0	1.336903	0	0
20817092	0	.995052496695984	0	.945736357836765	0	0	0	0	0	0	0	1.06221527765215	0	1.00777217962632	0	0	.950596923399122	0	.897734141796917	0	0	0
20817101	1.26082129292757	0	1.79081159150835	0	1.24316	0	0	0	0	0	1.06385670312808	0	2.41487029731032	0	1.054648	1.17337608966162	0	1.72111721732875	0	1.180198	0	0
20817102	0	.481241263714704	0	.53381476755664	0	0	0	0	0	0	0	.424090737269449	0	.602726254578366	0	0	.50188458067175	0	.621351985268405	0	0	0
20817162	0	.534073978744395	0	.571144400388573	0	0	0	0	0	0	0	.413673026056012	0	.389804890274114	0	0	.551452948944365	0	.614076395245332	0	0	0
20817232	0	.497526420077091	0	.589682813161708	0	0	0	0	0	0	0	.531107839475366	0	.900405252415114	0	0	.475298461699561	0	.556408724303512	0	0	0
20819011	.72177392907709	0	.710781139190104	0	.7044198	0	0	0	0	0	.696382243684568	0	.773565987010579	0	.6973262	.820596580297853	0	.765505776029529	0	.8256097	0	0
20819031	.634739396311178	0	.5834562403256	0	.6163701	0	0	0	0	0	.572219705518128	0	.488670028512085	0	.5755093	.71890386544027	0	.663921292830277	0	.7222142	0	0
20819041	1.26947879262236	0	1.31708696814479	0	1.23274	0	0	0	0	0	1.14443961289472	0	1.30620063013777	0	1.151019	1.4378080423122	0	1.42410748674182	0	1.444428	0	0
20819101	1.27184196580021	0	1.14819684059439	0	1.358918	0	0	0	0	0	1.22421609808122	0	1.08073105963548	0	1.414775	1.22941167715695	0	1.11327813174867	0	1.353636	0	0
20819102	0	1.20593840671816	0	1.06833574034463	0	0	0	0	0	0	0	1.49888592289998	0	1.4352041822881	0	0	1.17708452554576	0	.970112065976641	0	0	0
20819171	.72177392907709	0	.710781139190104	0	.7044198	0	0	0	0	0	.696382243684568	0	.773565987010579	0	.6973262	.820596580297853	0	.765505776029529	0	.8256097	0	0
20819242	0	1.08129828500585	0	.921362031074094	0	0	0	0	0	0	0	1.14285422140346	0	.964000239163545	0	0	1.15470471934315	0	.947587566672981	0	0	0
20901052	0	2.02568983872793	0	1.89690193111466	0	0	0	0	0	0	0	2.22243168224703	0	2.45606491261841	0	0	1.94584284182117	0	1.83683033801569	0	0	0
20901071	.792970311038919	0	0	0	.7802147	0	0	0	0	0	.800624277995154	0	0	0	.7535156	.832194295387282	0	0	0	.8400728	0	0
20901101	1.41187134110494	0	1.37527616941802	0	1.38433	0	0	0	0	0	1.35292408523283	0	1.1710674539955	0	1.263398	1.46100378392272	0	1.51568694653661	0	1.473354	0	0
20901192	0	1.01284534868671	0	0	0	0	0	0	0	0	0	1.11121584112352	0	0	0	0	.972921420910585	0	0	0	0	0
20901202	0	.337615030364355	0	0	0	0	0	0	0	0	0	.370405293751125	0	0	0	0	.324307098966689	0	0	0	0	0
20901211	1.19456928369177	0	1.35680452735092	0	1.16548	0	0	0	0	0	1.32202762810208	0	1.16942142567469	0	1.233424	1.01581658326947	0	1.11510204156878	0	1.023695	.869387906190657	0
20901272	0	.561256119245822	0	.53691216583601	0	0	0	0	0	0	0	.470251310669263	0	.496806886589048	0	0	.547493541116689	0	.610995876251983	0	0	0
20904011	2.79013645943048	0	2.48143999626945	0	2.420879	0	0	0	0	0	2.62158134365579	0	2.55874497311953	0	2.058277	2.5993002111871	0	2.53135082772044	0	2.388952	0	0
20904071	1.246613169315	0	1.03466410331321	0	1.206936	0	0	0	0	0	1.17815603282514	0	.882216715780087	0	1.142457	1.33543640643166	0	1.0906409300664	0	1.336903	0	0
20904072	0	.649135223020251	0	.591480575753519	.5703131	0	0	0	0	0	0	.603416225943173	0	.488971820246025	.7460207	0	.652836012017736	0	.608691819688996	.4789396	0	0
20904101	.49887923673604	0	.483602222676624	0	.4880509	0	0	0	0	0	.435692932462279	0	.432549615779319	0	.4245677	.414427095406663	0	.429482911716515	0	.4150465	.431134184092228	0
20904102	0	.552360036708655	0	.625734353769241	0	0	0	0	0	0	0	.445751229582871	0	.485294229138814	0	0	.536331230355699	0	.70105351443342	0	0	0
20904132	0	1.65708019599051	0	1.60017882125322	0	0	0	0	0	0	0	1.33725368874861	0	1.3694399854704	0	0	1.6089930710145	0	1.77684188088822	0	0	1.50036053480802
20904171	1.5238466256356	0	1.33716505255422	0	1.496682	0	0	0	0	0	1.4310594610735	0	1.10552057898344	0	1.401872	1.37535696258159	0	1.29460477922145	0	1.380077	1.42060566882336	0
20904181	.807584756523446	0	0	0	.9197049	0	0	0	0	0	.724753451379116	0	0	0	.8969932	.829589480967089	0	0	0	.9350533	0	0
20904182	0	.649135223020251	0	0	.5703131	0	0	0	0	0	0	.603416225943173	0	0	.7460207	0	.652836012017736	0	0	.4789396	0	0
20904262	0	1.10819277926575	0	1.00851716218285	0	0	0	0	0	0	0	1.13225472193195	0	.957025497408491	0	0	1.08468714061651	0	1.01859678087656	0	0	0
20904272	0	.865797155436807	0	.75229576305958	0	0	0	0	0	0	0	.945662919816707	0	.747619329962606	0	0	.922710058100684	0	.826268312864057	0	0	0
20907011	1.25498650222871	0	0	0	1.298693	0	0	0	0	0	1.01059634631409	0	0	0	1.014145	1.2863046360175	0	0	0	1.311795	0	0
20907031	1.25498650222871	0	0	0	1.298693	0	0	0	0	0	1.01059634631409	0	0	0	1.014145	1.2863046360175	0	0	0	1.311795	0	0
20907081	1.03768444481554	0	0	0	1.079842	0	0	0	0	0	.979700797546441	0	0	0	.9841712	.841117435364251	0	0	0	.862136	0	0
20907101	1.25498650222871	0	1.39388211632382	0	1.298693	0	0	0	0	0	1.01059634631409	0	1.17769544119536	0	1.014145	1.2863046360175	0	1.43194783673651	0	1.311795	0	0
20907152	0	.639777103341099	0	0	0	0	0	0	0	0	0	.674568069894913	0	0	0	0	.559853545463238	0	0	0	0	0
20907171	1.25734945996549	0	0	0	1.42487	0	0	0	0	0	1.09037283150059	0	0	0	1.277901	1.07790827086224	0	0	0	1.221003	0	0
20907181	1.27647761146234	0	0	0	1.320785	0	0	0	0	0	1.05561381258232	0	0	0	1.066451	1.18534752274534	0	0	0	1.213051	0	0
20907182	0	.711164889969289	0	0	0	0	0	0	0	0	0	.817000975942102	0	0	0	0	.575227129414533	0	0	0	0	0
20907262	0	.862773864641548	0	0	0	0	0	0	0	0	0	.889309763708492	0	0	0	0	.752764679732708	0	0	0	0	0
20908041	1.25789021706973	0	1.07859645478093	0	1.22224	0	0	0	0	0	1.19485578389288	0	1.07408264837097	0	1.111922	1.39461901087056	0	1.26362177316745	0	1.409765	0	0
20908132	0	.561256119245822	0	.625569165324595	0	0	0	0	0	0	0	.470251310669263	0	.565189462587526	0	0	.547493541116689	0	.722819604176372	0	0	0
20908181	.792970311038919	0	.740657772127702	0	.7802147	0	0	0	0	0	.800624277995154	0	.649729058443267	0	.7535156	.832194295387282	0	.758928829691442	0	.8400728	0	0
20908211	1.58594062207784	0	0	0	1.560429	0	0	0	0	0	1.60124835413184	0	0	0	1.507031	1.66438859077456	0	0	0	1.680146	0	0
20908272	0	.49013734625187	0	.526728741572294	0	0	0	0	0	0	0	.44859081835584	0	.536110552336019	0	0	.513046891432741	0	.625052067406126	0	0	0
20914011	.619791448038857	0	.549183894773332	0	.6243477	0	0	0	0	0	.538454032121488	0	.411957998162203	0	.5700798	.683337435355468	0	.597356017548789	0	.6886141	0	0
20914081	1.06551383054589	0	.976571066912341	0	1.072596	0	0	0	0	0	.828582987910095	0	.679731177311378	0	.8965259	1.16328975242743	0	1.06920975739406	0	1.170437	0	0
20914092	0	.647818404285911	0	.67055145663072	0	0	0	0	0	0	0	.62287238514044	0	.85598829659317	0	0	.631946564223821	0	.67128546658738	0	0	.37491054576752
20914101	.535392836854771	0	.569355699185489	0	.4739519	0	0	0	0	0	.601022082900584	0	.699920365210355	0	.5002735	.512031646838389	0	.478298747724645	0	.4798263	.516409511029316	0
20914102	0	.384134983699429	0	.406593195619329	0	0	0	0	0	0	0	.405708854378745	0	.519237972346747	0	0	.421353638226292	0	.423267959954085	0	0	0
20914112	0	1.14548117726794	0	0	0	0	0	0	0	0	0	1.57634497667998	0	0	0	0	1.25579995400359	0	0	0	0	0
20914122	0	1.19612752326839	0	0	0	0	0	0	0	0	0	1.31206658448821	0	0	0	0	1.22016243131259	0	0	0	0	0
20914181	1.22125187656719	0	1.21468588530877	0	1.198774	0	0	0	0	0	1.12053452380738	0	1.29050208889617	0	1.160282	1.18860634365554	0	1.27041730064929	0	1.079645	0	0
20914252	0	.750134344125689	0	.69769950427506	0	0	0	0	0	0	0	.882583999458215	0	.887138189681038	0	0	.834340162773647	0	.727318927496216	0	0	0
20915011	.666265750929484	0	.696354778423136	0	.6673895	0	0	0	0	0	.594354193052344	0	.507119388682268	0	.5895057	.73565172592266	0	.709470490555137	0	.7422478	0	0
20915041	.581867139745398	0	.735656057825861	0	.5169938	0	0	0	0	0	.65692224383144	0	.687950047857517	0	.5196994	.564346248837243	0	.623434536600517	0	.53346	.723485431330317	0
